dataworld.data_task.dependency_of	dataworld.data_task
digicams.digital_camera.tele_focal_length	type.float
distilled_spirits.blended_spirit_style.blends	distilled_spirits.blended_spirit
film.film_festival_focus.festivals_with_this_focus	film.film_festival
food.recipe_ingredient.unit	food.culinary_measure
internet.api.protocols	internet.protocol
location.statistical_region.current_account_balance	measurement_unit.dated_money_value
location.statistical_region.gdp_real	measurement_unit.adjusted_money_value
location.tw_province.capital	location.citytown
measurement_unit.area_unit.area_in_square_meters	type.float
measurement_unit.distance_unit.distance_in_meters	type.float
measurement_unit.fuel_economy_unit.economy_in_litres_per_kilometre	type.float
measurement_unit.inverse_temperature_unit.measurement_system	measurement_unit.measurement_system
media_common.quotation_addressee.quotations	media_common.quotation
medicine.drug.pronunciation	type.text
opera.opera_production.producer	opera.opera_producer
opera.opera_production_staff_role.production_staff	opera.opera_production_staff_gig
organization.organization_merger.date	type.datetime
soccer.football_league_season.teams	soccer.football_team
american_football.player_receiving_statistics.team	american_football.football_team
astronomy.meteorite_source.meteorites	astronomy.meteorite
astronomy.type_of_planetographic_feature.includes	astronomy.type_of_planetographic_feature
award.award_category.nomination_announcement	award.award_nomination_announcement
boats.ship.ship_builder	boats.ship_builder
book.periodical.language	language.human_language
celebrities.celebrity.sexual_orientation	celebrities.sexual_orientation_phase
chemistry.atomic_mass.mass	type.float
cvg.computer_videogame.game_series	cvg.game_series
dataworld.data_task.affected_type	freebase.type_profile
education.education.degree	education.educational_degree
fictional_universe.school_in_fiction.students_graduates	fictional_universe.fictional_character
film.film_film_distributor_relationship.year	type.datetime
food.recipe.ingredients	food.recipe_ingredient
location.statistical_region.major_exports	location.imports_exports_by_industry
measurement_unit.radioactivity_unit.radioactivity_in_becquerels	type.float
medicine.disease_cause.diseases	medicine.disease
music.lyricist.lyrics_written	music.composition
physics.particle.antiparticle	physics.particle_antiparticle
rail.locomotive_class_operator_relationship.to_date	type.datetime
royalty.precedence.lower_rank	royalty.noble_rank
soccer.football_player_stats.from	type.datetime
sports.pro_athlete.teams	sports.sports_team_roster
symbols.coat_of_arms.variation_of_the_field	symbols.heraldic_variation_of_the_field_color
time.time_zone.dst_offset_from_utc	type.float
amusement_parks.roller_coaster_material.roller_coasters	amusement_parks.roller_coaster
astronomy.astronomical_discovery.discovery_organization	astronomy.astronomical_survey_project_organization
basketball.basketball_player_career_stats.three_point_fgm	type.int
biology.owned_animal.owners	biology.animal_ownership
book.book.characters	book.book_character
business.company_product_line_relationship.from_date	type.datetime
dataworld.mass_data_operation.affected_type	type.type
ice_hockey.hockey_team.division	ice_hockey.hockey_division
library.public_library_system.annual_visits	measurement_unit.dated_integer
measurement_unit.unit_of_symbol_rate.rate_in_baud	type.float
medicine.icd_9_cm_classification.includes_classifications	medicine.icd_9_cm_classification
military.casualties.estimated_by	common.topic
opera.opera.productions	opera.opera_production
opera.opera_company.operas_produced	opera.opera_production
royalty.chivalric_title_gender_equivalency.equivalent_titles	royalty.chivalric_title
skiing.lift_tenure.ski_lift	skiing.ski_lift
skiing.run_rating_symbol.run_rating	skiing.run_rating
soccer.football_player_loan.player	soccer.football_player
soccer.football_team_manager.matches	soccer.football_team_manager_match_participation
spaceflight.rocket_engine.diameter	type.float
sports.sports_team_captain_tenure.from	type.datetime
tv.tv_actor.tv_segment_performances	tv.tv_segment_performance
tv.tv_program.hulu_id	type.enumeration
visual_art.art_owner.artworks_owned	visual_art.artwork_owner_relationship
aviation.airliner_accident.flight_origin	location.location
award.award_nomination.notes_description	type.text
basketball.basketball_coach.season_losses	type.int
book.scholarly_work.keyword	type.text
broadcast.radio_station.owner	broadcast.radio_station_owner
business.business_location.address	location.mailing_address
business.company_name_change.end_date	type.datetime
comic_books.comic_book_letterer.comic_stories_lettered	comic_books.comic_book_story
comic_books.comic_book_story.characters	comic_books.comic_book_character
comic_books.comic_book_story.inks	comic_books.comic_book_inker
education.school.lowest_grade_taught	education.grade_level
engineering.piston_engine.piston_stroke	type.float
fictional_universe.event_in_fiction.end_date	fictional_universe.fictional_date_time
law.constitution.amendments	law.constitutional_amendment
location.census_tract.vac_6_12o	measurement_unit.dated_integer
location.geocode.longitude	type.float
location.location_symbol_relationship.symbol	location.symbol_of_administrative_division
location.statistical_region.academic_performance_index	measurement_unit.dated_float
location.statistical_region.chancroid_incidence_rate	measurement_unit.dated_ratio
location.statistical_region.crude_death_rate_motor_vehicle_traffic	measurement_unit.dated_ratio
medicine.infectious_disease.infectious_agent_type	medicine.type_of_infectious_agent
military.military_combatant.armed_forces	military.armed_force
music.artist.acquire_webpage	common.webpage
organization.organization.acquired_by	business.acquisition
protected_sites.iucn_category.protected_areas	protected_sites.protected_site
religion.religion.founding_figures	religion.founding_figure
royalty.order_of_chivalry.chivalric_rank	royalty.chivalric_rank_precedence
sports.boxing_stance.boxers_with_this_stance	sports.boxer
symbols.coat_of_arms.crest	symbols.heraldic_crest
symbols.heraldic_charge_color.charge	symbols.heraldic_charge
tv.tv_episode_segment.songs	tv.tv_segment_song_relationship
wine.wine_type.wines	wine.wine
american_football.game_rushing_statistics.game	american_football.football_game
amusement_parks.ride_manufacturer.rides	amusement_parks.ride
atom.feed_link.language	type.lang
automotive.model.manufactured_at	automotive.manufacturing_plant_model_relationship
aviation.aircraft_model.wingspan	type.float
aviation.airline.airports_served	aviation.airline_airport_presence
boats.ship_ownership.owner	boats.ship_owner
comic_books.comic_book_inker.comic_covers_inked	comic_books.comic_book_issue
cricket.cricket_umpire_panel.administrator	cricket.cricket_administrative_body
cvg.computer_videogame.online_reviews	common.webpage
cvg.musical_game_song_relationship.download	type.boolean
digicams.digital_camera.uncompressed_formats	digicams.camera_uncompressed_format
dining.restaurant_chef_association.from_date	type.datetime
education.education.start_date	type.datetime
education.university.number_of_postgraduates	measurement_unit.dated_integer
fictional_universe.fictional_object.destruction_method	fictional_universe.fictional_object_destruction_method
fictional_universe.fictional_setting.contained_by	fictional_universe.fictional_setting
film.film_film_distributor_relationship.film_distribution_medium	film.film_distribution_medium
food.beer_style.alcohol_by_volume_range	measurement_unit.floating_point_range
internet.website.launched	type.datetime
meteorology.tropical_cyclone_category.min_storm_surge	type.float
music.compositional_form.compositions	music.composition
music.recording_contribution.contributor	music.artist
people.ethnicity.population	measurement_unit.dated_integer
people.place_of_interment.interred_here	people.deceased_person
soccer.football_match.goals	soccer.football_goal
zoos.animal_captivity.animal	zoos.zoo_animal
automotive.privately_owned_vehicle.interior	automotive.upholstery
aviation.airline.number_of_destinations	type.int
aviation.airliner_accident.survivors	type.int
biology.plant_disease_triangle.plant_disease_cause	biology.plant_disease_cause
biology.source_organism.usable_parts	biology.organism_part
boats.ship_class.date_designed	type.datetime
broadcast.broadcast.content	broadcast.content
cricket.cricket_administrative_body.competitions	cricket.cricket_tournament
cricket.cricket_series.result	type.text
digicams.digital_camera.sensor_type	digicams.camera_sensor_type
film.film_subject.films	film.film
food.bottled_water.bromine_content	type.float
food.nutrition_fact.ius	type.float
geography.glacier.glacier_type	geography.glacier_type
geography.mountain.age_of_rock	geography.mountain_age
government.political_party.politicians_in_this_party	government.political_party_tenure
government.poll_respondent_category.polls	government.election_poll
location.administrative_division.iso_3166_2_code	type.enumeration
location.cn_autonomous_prefecture.designated_minority	people.chinese_ethnic_group
location.statistical_region.fatality_rate_in_road_accidents	measurement_unit.dated_ratio
location.statistical_region.general_government_net_lending_borrowing_percent_of_gdp	measurement_unit.dated_percentage
