automotive.trim_level.rear_track	automotive.trim_level
aviation.aircraft_model.length_meters	aviation.aircraft_model
award.award_presenting_organization.awards_presented	award.award_presenting_organization
basketball.basketball_coach.playoff_losses	basketball.basketball_coach
biology.genomic_locus.annotation	biology.genomic_locus
biology.hybrid_parent_classification.hybrids	biology.hybrid_parent_classification
boats.ship.place_built	boats.ship
boats.ship_class.displacement_tons	boats.ship_class
book.magazine.place_of_publication	book.magazine
book.newspaper.circulation_areas	book.newspaper
book.periodical_publisher_period.to	book.periodical_publisher_period
business.business_location.phone_number	business.business_location
comedy.comedian.genres	comedy.comedian
comic_strips.comic_strip_creator_duration.from	comic_strips.comic_strip_creator_duration
cricket.cricket_administrative_body.members	cricket.cricket_administrative_body
dining.chef.cuisines	dining.chef
distilled_spirits.distilled_spirit.bottler	distilled_spirits.distilled_spirit
distilled_spirits.infused_spirit.infusion	distilled_spirits.infused_spirit
engineering.piston_engine.fuel_delivery_method	engineering.piston_engine
finance.exchange_rate.source_of_exchange	finance.exchange_rate
geography.river.mouth_long_lat	geography.river
government.government_issued_permit.required_by_law	government.government_issued_permit
location.capital_of_administrative_division.capital_of	location.capital_of_administrative_division
location.census_tract.ns_3_6_bus	location.census_tract
location.co2_emission.date	location.co2_emission
location.country.fourth_level_divisions	location.country
location.nl_province.capital	location.nl_province
location.statistical_region.inventories_trade_manufacturing	location.statistical_region
location.statistical_region.rent50_4	location.statistical_region
measurement_unit.monetary_range.max_value	measurement_unit.monetary_range
media_common.completer_of_unfinished_work.completed_unfinished_works	media_common.completer_of_unfinished_work
metropolitan_transit.transit_line.transit_system	metropolitan_transit.transit_line
music.artist.concerts	music.artist
music.single.versions	music.single
organization.organization.legal_structure	organization.organization
spaceflight.rocket.status	spaceflight.rocket
sports.multi_event_tournament.competitors	sports.multi_event_tournament
sports.sports_championship_event.season	sports.sports_championship_event
sports.sports_official.sport	sports.sports_official
sports.sports_team_roster.position	sports.sports_team_roster
tennis.tennis_player.number_of_tennis_titles	tennis.tennis_player
tv.tv_producer_episode_credit.episode	tv.tv_producer_episode_credit
amusement_parks.park.owner	amusement_parks.park
astronomy.plutoid.star_system	astronomy.plutoid
biology.organism_classification.scientific_name	biology.organism_classification
book.serial_installment.serialized_work	book.serial_installment
comic_strips.comic_strip.syndicate	comic_strips.comic_strip
computer.file_format.used_on	computer.file_format
cricket.cricket_series.series_events	cricket.cricket_series
cvg.computer_game_engine_developer.computer_game_engines_developed	cvg.computer_game_engine_developer
cvg.game_voice_actor.computer_game_voice_performances	cvg.game_voice_actor
dataworld.do_not_merge_mediator.never_merge_with	dataworld.do_not_merge_mediator
engineering.battery.energy	engineering.battery
fashion.clothing_size.size	fashion.clothing_size
fictional_universe.fictional_calendar_system.replaced_with	fictional_universe.fictional_calendar_system
fictional_universe.fictional_universe.locations	fictional_universe.fictional_universe
government.election.campaigns	government.election
location.statistical_region.places_imported_from	location.statistical_region
medicine.medical_trial.eligibility_inclusion_criteria	medicine.medical_trial
music.concert_performance.artist	music.concert_performance
organization.role.leaders	organization.role
religion.religious_leadership_jurisdiction_appointment.to	religion.religious_leadership_jurisdiction_appointment
soccer.football_player.statistics	soccer.football_player
spaceflight.rocket_engine.thrust_sea_level	spaceflight.rocket_engine
spaceflight.satellite.altitude	spaceflight.satellite
sports.golf_course_designer.golf_courses	sports.golf_course_designer
theater.theater_production.soundtracks	theater.theater_production
travel.hotel.grade	travel.hotel
american_football.football_historical_coach_position.position	american_football.football_historical_coach_position
amusement_parks.ride.theme	amusement_parks.ride
aviation.airline.hubs	aviation.airline
award.award_achievement_level.lower_level	award.award_achievement_level
basketball.basketball_player_career_stats.games_played	basketball.basketball_player_career_stats
book.contents.page_number	book.contents
book.contents.work	book.contents
business.competitive_space.market_share	business.competitive_space
celebrities.celebrity.celebrity_friends	celebrities.celebrity
comic_books.comic_book_story.part_of_story_arc	comic_books.comic_book_story
computer.programming_language_developer.programming_languages_developed	computer.programming_language_developer
digicams.camera_compressed_format.cameras	digicams.camera_compressed_format
engineering.location_with_mains_power.mains_power_standards	engineering.location_with_mains_power
film.film_film_company_relationship.film	film.film_film_company_relationship
government.election_campaign.total_amount_raised	government.election_campaign
internet.blog.focus	internet.blog
location.statistical_region.average_flight_departure_delays	location.statistical_region
location.statistical_region.diesel_price_liter	location.statistical_region
location.statistical_region.highway_mileage	location.statistical_region
location.statistical_region.manufacturing_orders	location.statistical_region
location.statistical_region.tax_revenue_percent_of_gdp	location.statistical_region
measurement_unit.speed_unit.measurement_system	measurement_unit.speed_unit
measurement_unit.unit_of_frequency.measurement_system	measurement_unit.unit_of_frequency
medicine.drug_strength.strength_value	medicine.drug_strength
medicine.hospital_ownership.hospital	medicine.hospital_ownership
music.recording.engineer	music.recording
people.measured_person.sizes	people.measured_person
people.person.tvrage_id	people.person
religion.religious_leadership_role.religion	religion.religious_leadership_role
sports.sports_official_tenure.sportsassociation	sports.sports_official_tenure
tv.tv_program.number_of_seasons	tv.tv_program
american_football.game_passing_statistics.team	american_football.game_passing_statistics
american_football.game_rushing_statistics.player	american_football.game_rushing_statistics
automotive.opt_trim_relationship.msrp	automotive.opt_trim_relationship
basketball.basketball_player_career_stats.field_goals_made	basketball.basketball_player_career_stats
boats.ship.imo_lr_identification_number	boats.ship
boxing.boxing_title.matches_with_this_title_at_stake	boxing.boxing_title
business.oil_field.cumulative_production	business.oil_field
computer.os_compatibility.operating_system	computer.os_compatibility
cvg.computer_videogame.expansions	cvg.computer_videogame
digicams.digital_camera.image_ratio	digicams.digital_camera
education.school.student_teacher_ratio	education.school
film.film_cut.film_release_region	film.film_cut
finance.exchange_rate.target_of_exchange	finance.exchange_rate
geography.mountain_age.age_in_years	geography.mountain_age
geography.river.mouth	geography.river
geography.waterfall.flow_rate	geography.waterfall
government.election_poll.subject	government.election_poll
internet.website_ownership.to	internet.website_ownership
location.country.fifa_code	location.country
location.mailing_address.street_address_3	location.mailing_address
location.statistical_region.internet_upload_speed	location.statistical_region
location.statistical_region.internet_users	location.statistical_region
measurement_unit.radiance_unit.radiance_in_watts_per_square_meter_per_steradian	measurement_unit.radiance_unit
media_common.completion_of_unfinished_work.finished_work	media_common.completion_of_unfinished_work
medicine.disease.icdo	medicine.disease
medicine.drug.legal_status	medicine.drug
medicine.drug_strength.strength_units	medicine.drug_strength
meteorology.tropical_cyclone_season.total_storms	meteorology.tropical_cyclone_season
olympics.olympic_athlete_affiliation.country	olympics.olympic_athlete_affiliation
olympics.olympic_event_competition.event	olympics.olympic_event_competition
people.canadian_aboriginal_group.canadian_indian_reserves	people.canadian_aboriginal_group
soccer.football_league_system.leagues	soccer.football_league_system
soccer.football_player_transfer.transfer_fee_currency	soccer.football_player_transfer
spaceflight.rocket_stage.number_of_engines	spaceflight.rocket_stage
